INFO:root:Anomaly detected: AppPredictionIntentsHelperService (PID 17846) feature=threads, value=3, score=3.95284707521048
INFO:root:Anomaly detected: nsurlsessiond (PID 682) feature=cpu, value=0.1, score=3.1885210782848317
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=8.124038404635957
INFO:root:Anomaly detected: Code Helper (PID 2338) feature=rss, value=61112320, score=3.909758748880617
INFO:root:Anomaly detected: NowPlayingTouchUI (PID 3073) feature=cpu, value=0.1, score=3.521363372331801
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=5.595522145585047
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21512192, score=4.297205264513665
INFO:root:Anomaly detected: ContextStoreAgent (PID 17259) feature=cpu, value=3.6, score=3.3722207608516865
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=rss, value=14237696, score=3.901944954645174
INFO:root:Anomaly detected: extensionkitservice (PID 17684) feature=threads, value=4, score=3.5229238732761643
INFO:root:Anomaly detected: AppPredictionIntentsHelperService (PID 17846) feature=rss, value=33374208, score=3.1657619292248147
INFO:root:Anomaly detected: AppPredictionIntentsHelperService (PID 17846) feature=threads, value=3, score=3.7267799624996547
INFO:root:Anomaly detected: Dock (PID 603) feature=cpu, value=3.3, score=4.551801491044185
INFO:root:Anomaly detected: nsurlsessiond (PID 682) feature=cpu, value=0.1, score=3.0634319618061348
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=6.6332495807108005
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=cpu, value=0.2, score=4.1990325074869554
INFO:root:Anomaly detected: Code Helper (Renderer) (PID 2311) feature=cpu, value=0.7, score=4.4351199444973926
INFO:root:Anomaly detected: Code Helper (PID 2318) feature=cpu, value=10.1, score=4.528125049987645
INFO:root:Anomaly detected: Code Helper (PID 2319) feature=cpu, value=0.1, score=3.3574882386580707
INFO:root:Anomaly detected: Code Helper (PID 2338) feature=rss, value=61112320, score=3.6918392961189186
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=5.022662638959976
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21528576, score=4.437253467613268
INFO:root:Anomaly detected: IntelligencePlatformComputeService (PID 17707) feature=cpu, value=0.4, score=3.088140480868132
INFO:root:Anomaly detected: AppPredictionIntentsHelperService (PID 17846) feature=rss, value=33374208, score=3.0430818473228105
INFO:root:Anomaly detected: AppPredictionIntentsHelperService (PID 17846) feature=threads, value=3, score=3.535533905932742
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-6.876505415934891
INFO:root:Anomaly detected: Dock (PID 603) feature=cpu, value=5.5, score=6.452000518538455
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-4.463260727237367
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=4.754308624362708
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=5.7445626465380295
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23642112, score=-8.389551895993502
INFO:root:Anomaly detected: Google Drive (PID 877) feature=rss, value=73072640, score=3.082732765633915
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-11.618950038622248
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58097664, score=-8.800067605195515
INFO:root:Anomaly detected: weatherd (PID 1236) feature=rss, value=17612800, score=-4.013252127995192
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=cpu, value=0.1, score=11.61895003862225
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=rss, value=9240576, score=11.618950038622291
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=threads, value=3, score=11.618950038622252
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=6.3, score=6.911322605732621
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=425410560, score=3.012057410886235
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=4.7, score=10.080648905592843
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=rss, value=139149312, score=8.744213172002453
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=21, score=8.481434607342733
INFO:root:Anomaly detected: Code Helper (PID 2338) feature=rss, value=61112320, score=3.506717677152403
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=78921728, score=11.618950038621623
INFO:root:Anomaly detected: PasswordManagerBrowserExtensionHelper (PID 2570) feature=cpu, value=0.1, score=11.61895003862225
INFO:root:Anomaly detected: PasswordManagerBrowserExtensionHelper (PID 2570) feature=threads, value=4, score=6.6583281184793925
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=4.5960190249200155
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=cpu, value=1.4, score=11.61895003862225
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97910784, score=11.618950038622254
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=11.618950038622248
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=cpu, value=0.5, score=5.207500844464096
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155598848, score=7.445944574425563
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=cpu, value=0.1, score=11.61895003862225
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85426176, score=11.618950038622263
INFO:root:Anomaly detected: assistantd (PID 17204) feature=rss, value=43253760, score=-3.9877866791160543
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32292864, score=-8.323908144982893
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-8.07826564862016
INFO:root:Anomaly detected: knowledge-agent (PID 17220) feature=rss, value=36814848, score=-4.242394505976234
INFO:root:Anomaly detected: siriknowledged (PID 17223) feature=rss, value=23871488, score=-3.9233090784117683
INFO:root:Anomaly detected: axassetsd (PID 17235) feature=rss, value=17842176, score=-3.046478092005999
INFO:root:Anomaly detected: com.apple.geod (PID 17252) feature=rss, value=24281088, score=-3.003500599602041
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21250048, score=-3.6298986037306022
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-5.847454125974403
INFO:root:Anomaly detected: mapssyncd (PID 17256) feature=rss, value=10190848, score=-3.898186942124586
INFO:root:Anomaly detected: FeatureAccessAgent (PID 17261) feature=rss, value=6668288, score=-3.1065098602936154
INFO:root:Anomaly detected: communicationtrustd (PID 17262) feature=rss, value=14204928, score=-3.23045636471049
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-7.313801444964473
INFO:root:Anomaly detected: appleaccountd (PID 17266) feature=rss, value=13303808, score=-3.279425441421866
INFO:root:Anomaly detected: adprivacyd (PID 17282) feature=rss, value=11091968, score=-3.689630460503851
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-4.388032700992821
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10403840, score=-6.824167962167632
INFO:root:Anomaly detected: parsec-fbf (PID 17346) feature=rss, value=7438336, score=-3.6220333529663296
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-6.808246963840843
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-11.618950038621623
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-9.80559601879741
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-11.618950038622291
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-11.618950038622252
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-11.618950038622291
INFO:root:Anomaly detected: EscrowSecurityAlert (PID 18583) feature=rss, value=7831552, score=-11.618950038622291
INFO:root:Anomaly detected: distnoted (PID 579) feature=cpu, value=0.8, score=3.2214690995647124
INFO:root:Anomaly detected: distnoted (PID 579) feature=rss, value=6619136, score=7.453480009742403
INFO:root:Anomaly detected: UserEventAgent (PID 586) feature=cpu, value=0.4, score=5.8451262496497245
INFO:root:Anomaly detected: lsd (PID 600) feature=rss, value=12500992, score=-5.907322577573405
INFO:root:Anomaly detected: fileproviderd (PID 632) feature=rss, value=29671424, score=-4.1551011291679805
INFO:root:Anomaly detected: usernoted (PID 689) feature=cpu, value=0.3, score=3.802186526625546
INFO:root:Anomaly detected: usernoted (PID 689) feature=threads, value=5, score=4.5553674314716055
INFO:root:Anomaly detected: useractivityd (PID 704) feature=cpu, value=0.1, score=4.6726152562920635
INFO:root:Anomaly detected: CursorUIViewService (PID 753) feature=cpu, value=3.7, score=3.033739927165804
INFO:root:Anomaly detected: PAH_Extension (PID 757) feature=cpu, value=0.1, score=3.7712361663282543
INFO:root:Anomaly detected: NeatDownloadManager (PID 766) feature=rss, value=23265280, score=4.388697896478076
INFO:root:Anomaly detected: figma_agent (PID 783) feature=cpu, value=0.2, score=3.092548370145042
INFO:root:Anomaly detected: BatteriesAvocadoWidgetExtension (PID 784) feature=threads, value=5, score=5.138093031466053
INFO:root:Anomaly detected: appstoreagent (PID 819) feature=rss, value=23576576, score=-7.43001691421188
INFO:root:Anomaly detected: siriinferenced (PID 1203) feature=rss, value=10207232, score=-8.21583836257749
INFO:root:Anomaly detected: duetexpertd (PID 1204) feature=rss, value=58146816, score=-6.843446055684678
INFO:root:Anomaly detected: weatherd (PID 1236) feature=rss, value=17612800, score=-3.782417989510469
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=cpu, value=0.1, score=8.215838362577491
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=rss, value=9240576, score=8.215838362577838
INFO:root:Anomaly detected: coreauthd (PID 1397) feature=threads, value=3, score=8.215838362577493
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=cpu, value=15.1, score=9.773417267727801
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=rss, value=428343296, score=6.485933409523595
INFO:root:Anomaly detected: Google Chrome (PID 1805) feature=threads, value=53, score=5.96207961960682
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=cpu, value=11.3, score=10.526425981613023
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=rss, value=195411968, score=11.550533427409386
INFO:root:Anomaly detected: Google Chrome Helper (PID 1813) feature=threads, value=21, score=6.842793764267427
INFO:root:Anomaly detected: Code Helper (PID 2338) feature=rss, value=61112320, score=3.346914485129989
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 2562) feature=rss, value=78921728, score=8.215838362578308
INFO:root:Anomaly detected: PasswordManagerBrowserExtensionHelper (PID 2570) feature=cpu, value=0.1, score=8.215838362577491
INFO:root:Anomaly detected: PasswordManagerBrowserExtensionHelper (PID 2570) feature=rss, value=18579456, score=3.829210518384718
INFO:root:Anomaly detected: PasswordManagerBrowserExtensionHelper (PID 2570) feature=threads, value=4, score=5.766281297335397
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 3253) feature=rss, value=109314048, score=4.26239027659611
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=cpu, value=0.5, score=3.850547337904579
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=rss, value=97976320, score=8.254981154844813
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5467) feature=threads, value=19, score=8.21583836257749
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 5662) feature=rss, value=155631616, score=6.515719031716693
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=cpu, value=0.1, score=8.215838362577491
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 9800) feature=rss, value=85344256, score=7.244204879437074
INFO:root:Anomaly detected: Google Chrome Helper (Renderer) (PID 10305) feature=rss, value=68485120, score=11.661903789690676
INFO:root:Anomaly detected: assistantd (PID 17204) feature=rss, value=43253760, score=-3.760920566203902
INFO:root:Anomaly detected: routined (PID 17205) feature=rss, value=32292864, score=-6.7586558523486255
INFO:root:Anomaly detected: siriactionsd (PID 17211) feature=rss, value=40796160, score=-6.624213584496459
INFO:root:Anomaly detected: siriknowledged (PID 17223) feature=rss, value=23871488, score=-3.7062984534633476
INFO:root:Anomaly detected: donotdisturbd (PID 17226) feature=cpu, value=0.1, score=11.661903789690601
INFO:root:Anomaly detected: donotdisturbd (PID 17226) feature=threads, value=3, score=6.683312551921137
INFO:root:Anomaly detected: trustd (PID 17253) feature=rss, value=21233664, score=-3.8501903083798656
INFO:root:Anomaly detected: itunescloudd (PID 17254) feature=rss, value=19595264, score=-5.211870686565091
INFO:root:Anomaly detected: mapssyncd (PID 17256) feature=rss, value=10190848, score=-3.6849423262006527
INFO:root:Anomaly detected: communicationtrustd (PID 17262) feature=rss, value=14204928, score=-3.1026428552056777
INFO:root:Anomaly detected: UsageTrackingAgent (PID 17264) feature=rss, value=16498688, score=-6.1798025742703855
INFO:root:Anomaly detected: linkd (PID 17265) feature=cpu, value=0.3, score=5.099912710986027
INFO:root:Anomaly detected: appleaccountd (PID 17266) feature=rss, value=13303808, score=-3.146274892441274
INFO:root:Anomaly detected: adprivacyd (PID 17282) feature=rss, value=11091968, score=-3.506069800368909
INFO:root:Anomaly detected: printtool (PID 17283) feature=rss, value=16941056, score=-4.093761929201031
INFO:root:Anomaly detected: tccd (PID 17299) feature=threads, value=3, score=4.015594601052249
INFO:root:Anomaly detected: askpermissiond (PID 17316) feature=rss, value=10403840, score=-5.873800247010293
INFO:root:Anomaly detected: parsec-fbf (PID 17346) feature=rss, value=7438336, score=-3.447496915244442
INFO:root:Anomaly detected: followupd (PID 17361) feature=rss, value=4784128, score=-5.863563880557765
INFO:root:Anomaly detected: replicatord (PID 17461) feature=rss, value=22888448, score=-8.215838362576884
INFO:root:Anomaly detected: sirittsd (PID 17471) feature=rss, value=83460096, score=-7.48903754904478
INFO:root:Anomaly detected: FamilyControlsAgent (PID 17477) feature=rss, value=6914048, score=-8.215838362577482
INFO:root:Anomaly detected: extensionkitservice (PID 17647) feature=rss, value=10043392, score=-8.21583836257749
INFO:root:Anomaly detected: keychainsharingmessagingd (PID 17651) feature=rss, value=9404416, score=-8.215838362577838
